reviewid,storeid,searchid,reviewidx,reviewtxt
95_43_21,95_43,95,21,"갑작스레 요청드렸는데도 친절하고 빠르게 만들어주셔서 감사합니다!
그림도 너무 귀엽게 그려주셨어요🥹
다음에도 또 이용할께요~
번창하세요!! 💕"
95_43_22,95_43,95,22,"당일 3시간 전에 급하게 문의드렸는데 기대보다 너무 예쁘게 해주셨어요🥹
기념일인데 준비 못해서 급하게 준비하셔야하면 무조건 여깁니다!
기념일마다 케이크 하러올게요 🙂"
95_43_23,95_43,95,23,"기념일마다 자주 주문해서 먹는데
너무 맛있습니다!!무인픽업도 가능해서 너무 편하고 좋네여!!!"
95_43_24,95_43,95,24,"케이크 디자인은 전반적으로 귀엽고 특별했지만, 레터링 부분과 가격 면에서는 조금 아쉬웠어요.
추석 연휴기간이라 급하게 주문한거긴 한데 가격 대비 조금 더 세심한 디테일이 있었으면 더 좋았을 것 같아요. 그래도 특별한 케이크로 즐거운 시간을 보낼 수 있어서 좋았습니다~"
95_43_25,95_43,95,25,케이크 예쁘고 친절하게 대해주셨어요 바로 옆에 단지때문에 주차도 편해요!
95_43_26,95_43,95,26,하루전날 갑자기 주문했는데 바로 예쁘게 제작해주셨어요 감사합니다~!!
95_43_27,95_43,95,27,네이버로 일산에서 맘에드는 레터링케이크 열심히 뒤지다 찾은 보물같은 곳! 디자인 너무 맘에 들어요 감사합니다🥰
95_43_28,95_43,95,28,"답장도 빠르고 케이크도 너무 예뻐요!!
레터링 케이크 처음한거 아닌데 생각보다 귀염뽀짝하게 퀄리티 좋은 곳 많이 없거든요ㅠㅠ
색감도 넘 예쁘고 글씨도 너무 아기자기하게 귀여워요 사장밈 금손👍👍👍🩷"
95_43_29,95_43,95,29,요청사항이랑 너무 똑같이 잘 해주셨고 가격도 만족합니다 앞으로 레터링 케이크 여기로 정착할 것 같아요 너무 감사합니다 !!!☺️☺️
95_43_30,95_43,95,30,"두번째 방문 ! 💗 사장님 넘 친절하시고 주차도 편해서 앞으로도 이곳에 정착할거같은,,, 케익도 넘 맛있고 예쁘고 무엇보다 전날 주문도 가능해서 너무 좋네요🤍"
95_44_1,95_44,95,1,"팥빙수에 팥이 적어요
팥 추가는 2.000원 이네요
그래도 설빙보다는 우유양이 많아요~
맛있어요~~"
95_44_2,95_44,95,2,티라미수빙수먹어봤어요~
95_44_3,95_44,95,3,첫 방문인데 잘 마시고 왔어요
95_44_4,95_44,95,4,커피 맛있네요~
95_44_5,95_44,95,5,좋아요
95_44_6,95_44,95,6,
95_44_7,95_44,95,7,아바라 맛있어요
95_44_8,95_44,95,8,아메 너무 맛없... 6500원 -_-
95_44_9,95_44,95,9,"빙수~~ 🍨 🍨 🍨 🍨
위에 솜사탕이 올라가져 있는 🍓 🍓 딸기빙수"
95_44_10,95_44,95,10,빙수맛집
95_44_11,95_44,95,11,"유모차 끌고 가기도 좋고 맛도 괜찮습니다 가성비는 그냥 그렇습니다.
특이한 메뉴들이 있어서 사진찍기도 좋습니다."
95_44_12,95_44,95,12,"현백 킨텍스점 8층에 위치한 까페몬지!☕️

커피도 진하고 맛있고 초코케이크 많이 달지도 않고 맛있어서 폭풍흡입했어요🍰🍫당떨어질때 딱일듯"
95_44_13,95_44,95,13,"사실 밀탑 생각하고 갔는데
밀탑은 이마트 타운 쪽에 있고
카페 몬지였음
(지나가니면서 봤는데 밀탑이겠거니 했던..)

그래도 팥빙수 먹으러 왔으니 먹어봐야지

양이 좀 적지만 딱 클래식 빙수임

시원하게 잘 먹음"
95_44_14,95_44,95,14,
95_44_15,95_44,95,15,"빙수가 조큼 비싸지만 괜찮아용
음료도 8천원대라
조큼 가격대가 있는 편이에요
비주얼은 예뻐요 ^^"
95_44_16,95_44,95,16,"빙수가격이 점점 오르네요.
넘 작은사이즈네요.
그나마 맛없을 수 없는 조합이긴 한데 가격은 그만 오르길..."
95_44_17,95_44,95,17,고풍스러운가구 커피 맛나네요~
95_44_18,95_44,95,18,팥빙수가 맛있었어요^^
95_44_19,95_44,95,19,와 팥빙순데 팥이 너무 적네요 13000원인데 물가가 아무리 올랐다해도 너무 한 것 같네요
95_44_20,95_44,95,20,비싸요.....에어컨은 시원했어요
95_44_21,95_44,95,21,굿
95_44_22,95_44,95,22,
95_44_23,95_44,95,23,굿굿
95_44_24,95_44,95,24,킨텍스 현백 빙수맛집. 여러 디저트도 좋고 커피맛도 좋아요.
95_44_25,95_44,95,25,커피 맛있었고 빙수는 가격대비 만족도는 별로요 ㅋㅋ 아늑한 공간이 아니어서 소란스러운 느낌이었고요 대화하기 썩 좋지는 않네요. 재방문 의사는 별로…
95_44_26,95_44,95,26,음료 양은 적고 비싸요
95_44_27,95_44,95,27,굿~~~
95_44_28,95_44,95,28,굿
95_44_29,95_44,95,29,"쇼핑후 현백 8층 몬지에서 시나몬라떼, 클래식팥빙수 주문해서 먹었네요. 다소 가격이 비싸네요…"
95_44_30,95_44,95,30,"커피 맛은 보통이고, 봄볼로니는 좀 푸석하고 특별한 맛은 아니었어요."
95_45_1,95_45,95,1,"일산 주엽동에 있는 빵집 입니다
케이크 단연코 맛나는 집입니다
아이 초등생 부터 방문 했는데 그 아이가 20대 중반이 되도록 이용하고 있네요
저렴하면서도 달지않고 맛있습니다
명장의 빵이네요
일산 케이크맛집"
95_45_2,95_45,95,2,"들어가기도 전에 맛있는 빵냄새 진동해서 신나서 들어갔는데 막상 들어가니깐 갓구운 빵들이 나오는 좋은 타이밍이여서 진짜 신나게 빵쇼핑 했어요
제일 맛있는 빵은 갓구운 빵인것 같아요.

올리브치아바타, 시골빵 그리고 피자빵 샀는데 세개다 너무 맛있었어요.

식사빵 사러 자주갈것 같아요! 근처에 이렇게 맛있는 빵집 있어서 신나요. 예전에 한번 방문했을때 주인아줌마가 강매해서 기분나빠서 한참을 안가다가 오랜만에 갔는데 직원분들도 다 친절하시고 빵이 너무 맛있네유!"
95_45_3,95_45,95,3,유기그릇에 담아주는 빙수라 우유눈꽃얼음이 다 먹을때까지 오래오래 갑니다! 달지않고 맛있는 팥빙수라 뒷맛이 깔끔:)
95_45_4,95_45,95,4,"오랜만에 방문한 빵굽는작은마을입니다.
십여년전에 킨텍스근처 근무할때부터
엄마랑 샌드위치 먹곤 했는데
여전히 빵맛집이네요!
여기 베이커리는 어지간하면 맛이 좋아요👍"
95_45_5,95_45,95,5,울아들 좋아하는 슈크림빵 맛집
95_45_6,95_45,95,6,"연유바게트 너무 맛있어요!
바게트가 부드럽고 달달크림이 가득해서
커피랑 먹으니 한줄 순삭했어요!
사장님도 친절하시고 빵 종류도 다양해서 좋아요!"
95_45_7,95_45,95,7,음악도 좋고 분위기도 좋아서 대화 나누기 좋은 곳이에요
95_45_8,95_45,95,8,건강하고 맛있는 빵 맛집이에요 다른 데서 시골 빵 먹어 맛있나요 여기 시골 빵이 제일 마음에 들어요.
95_45_9,95_45,95,9,"선물 받았는데 쿠키가 맛있어서 선물용으로 구매하려고 파주에서부터 일산까지 왔습니다.
쿠키가 맛있는건 여전한데, 저만한 케이스에 들은 쿠키가 11000원입니다. 비싼감이 있습니다.
그리고 중년여자분 너무 불친절합니다.
쿠키 총 5박스와 낱개 1개를 구매했고, 쿠키 3개는 3종세트 선물박스 포장 부탁드렸는데, 바빠서 그런건지 지금은 진열되어있는 포장처럼은 못해준다고 그러더라고요. 그래서 그럼 어떻게 포장해주시냐니까 저렇게 못해준다고 또 그러네요. 저렇게가 아니면 어떻게 해줄거냐고 물었는데 대충대충 응대하는 모습이 불쾌했습니다.
바쁜것도 제 뒷손님이 빵 10개 주문한거 포장하느라 바쁘신거였더라고요? 제가 먼저와서 결제까지했는데 뒷손님 빵 포장하느라고..;;
아무리 맛있어도 이렇게 불친절하면 다신 안갑니다 ^^"
95_45_10,95_45,95,10,👍🏻👍🏻👍🏻👍🏻
95_45_11,95_45,95,11,공부하다가 집 가는 길에 자주 들리는데 좋아요
95_45_12,95_45,95,12,싸게 구매했어요 많이파세요
95_45_13,95_45,95,13,"쿠키가 먹고싶어서 근처갔다 방문했어요
여기는 빵도 맛있지만 쿠키도 너무 맛있어요~"
95_45_14,95_45,95,14,"집들이 갈때 항상 가져가는 망고케잌
먹어도 먹어도 또 먹고싶은 맛
우유랑 같이 먹으면 최곳예요"
95_45_15,95_45,95,15,"🍓밝게 인사하면 들어간곳
🍓원하는 빵이 막 나온 상황이여서 더 기분 업이네여
🍓건강한 맛을 느낄수 있는 이곳
🍓긍정적인 사장님 마인드에 빵 맛도 최고인듯요
🍓어르신들도 편하히 앉으셔서 맛나고 편안히 즐기시는 티 타임이신듯요"
95_45_16,95_45,95,16,"역시 빵굽는~~~
생크림케잌도 초코케잌도 너무 맛있다"
95_45_17,95_45,95,17,"일산에서 4년전에 안산으로 이사온후 가끔씩 생각나던 빵집입니다 이번에 일산에 볼일이있어서 들렸는데
사장님을 보자마자 눈물이났어요 그대로시더라구요
예전에 숯기가없어서 얘기를 많이나누진못했지만 이번에제가 저 기억나냐하니 반갑게반겨주셨어여
이빵집은 특별합니다 다 맛있어여 달지않고
그리고 사장님이 어떻게먹어야맛있는지 설명을 잘해주세요 이번에 쿠헨만 3개사갔는데ㅜ 거의 다먹어가서 후회중이예요 참고로 저는 몸매걱정에 빵을 많이먹지않는데 이집빵은 못참아여.. 지금 안산에서 일산이 너무멀어서 택배로라도 빵받고싶습니다!!!! 제인생빵집입니다 일찍부모님을 보내고 사장님을보니 엄마생각이나서 눈물이 나는거 겨우참았어여 ㅎㅎ 사장님 늘 건강하세요 또갈게요ㅠ"
95_45_18,95_45,95,18,팥빙수가 맛있는데… 이번엔 팥이 많이 들어가서 빙수맛은 안났어요. 어쩌다 한번~~~
95_45_19,95_45,95,19,"친절하고
빵이
일산에서
최고로
맛있어요"
95_45_20,95_45,95,20,소금빵의맛을 알게된곳
95_45_21,95_45,95,21,"맛있네요
오랜만에.가보니 오래된 느낌도 강하고.그만큼 관리가 안되는거 같음"
95_45_22,95_45,95,22,"빵 종류도 많고 너무 친절해요
빵 정말 맛있어요 !"
95_45_23,95_45,95,23,찰보리빵이 맛있어서 계속 사게 되네요 부드럽고 담백해요
95_45_24,95_45,95,24,"딸기생크림 케잌 왜케 맛있는지~~
싹싹 다먹음
안달고 맛있다"
95_45_25,95_45,95,25,알려주신대로 먹물 블루베리바게트 냉동실에 넣었다 먹으니 정말 맛있어요👍👍👍👍
95_45_26,95_45,95,26,맛있어요
95_45_27,95_45,95,27,무난합니다
95_45_28,95_45,95,28,몇십년째 유명한 일산 빵집 명가.. 거기다 사람사는 느낌이 나는 곳이라 너무 좋네요
95_45_29,95_45,95,29,선물하기 좋은 쿠키들이 많이 있답니다
95_45_30,95_45,95,30,언제나 맛있고 언제나 친절하고
95_46_1,95_46,95,1,"2025 Columbus Guide 선정 Best 카페중 하나인
""터스크 커피 로스터스""에 왔습니다.
커피 가격이 스벅보다 착하면서 맛과 향은 진하고,
깊은 맛이 느껴져 가성비는 좋습니다.
역시 2023년에서 2025년까지 3년 연속으로
Columbus Guide 선정 Best 카페다운 맛이네요.
한가지 아쉬운 점이 있다면 화장실 청결 상태가 이해가
되지 않을 정도로 좋지 않은것 같습니다.
뛰어난 커피 향과 맛이 화장실로 인해 가려 지는듯 ---
다음에 왔을때 깨끗한 회장실 기대 합니다.
시간 나는대로 Columbus Guide 선정 Best 카페를
투어중인데 커피 맛과 향은 실망한적이 한번도 없네요.
잘 마시고 갑니다."
95_46_2,95_46,95,2,"우리 동네에 이런 카페가 있는 줄 몰랐는데, 프렌차이즈 아니면서 편하고 분위기 좋은 카페를 찾아서 좋았어요:)
직원분도 친절하시고, 직접 로스팅도 하신다니 다음엔 커피를 마셔봐야겠어요!ㅎㅎ ☕️
새로운 메뉴 시도하는걸 좋아하는데, 얼그레이 머스켓 에이드 맛있습니다ㅎㅎ 얼그레이 향이 나는 에이드! 신박하고 잘어울리네요👍🏼 상가 외부와 다르게 내부는 깔끔하고 좋았습니다🧡 번창하세요~!"
95_46_3,95_46,95,3,"넓고 쾌적한 공간과 조용한 내부, 잔잔한 음악까지 편안한 분위기에서 커피와 디저트를 즐길 수 있었습니다!😍❣️
공부나 작업, 책읽기에도 너무 좋고 직원분도 정말 친절하셔서 기분좋게 마시고 갑니다🤍 재방문하고 싶어요~
#일산카페 #탄현카페 #카페맛집"
95_46_4,95_46,95,4,얼그레이 버터쿠키 정말 고소하고 향이 좋아요. 연유없이도 인절미 가루가 고소하니 빙수 넘 맛있어요:.!!!! 인절미 추가해서 먹으면 더 맛있어요!
95_46_5,95_46,95,5,"항상 가는 카페에요
공부나 책읽기도 좋고 너무 시끄럽지 않아서 너무 조아요 😍😍😍"
95_46_6,95_46,95,6,"항상 가는 카페인데 공부하면서 집중할 때도 좋고, 매장이 넓어서 쉬거나 이야기하기도 좋아요 ! 적당히 조용해서 분위기가 좋고, 늦게 까지 운영하여 공부하기도 좋아요 음료나 디저트도 맛있고 양이 많아요 바스크 치즈케이크는 진짜 일반 카페의 2배 정도 인것 같아요 ㅋㅋㅋ"
95_46_7,95_46,95,7,항상 라이노 아아 포장 너무 맛납니다. 리뷰를 안 쓸 이유가 없죵~ 믿고 먹는 가성비 끝판왕 2000원의 행복을 오늘도 누립니닷! 감사합니다
95_46_8,95_46,95,8,카페 분위기도 좋고 매장도 너무 깔끔하고 직원분들도 너무 친절하세요 탄현 최고 카페입니다~~일주일에 세 번씩은 오네요!
95_46_9,95_46,95,9,분위기도좋고 카공하기도 좋습니다ㅎㅎ추천해요
95_46_10,95_46,95,10,"카페 분위기도 좋고 사장님도 늘 친절하셔서 자주가는 카페에요 커피도 맛있어서 좋아요

#탄현카페#카페맛집#그린티라떼"
95_46_11,95_46,95,11,집중과선택이 필요할때 오는곳! 커피맛잇는데 디저트도 다양하고 맛있어서 자주애용합니다 👍🏻👍🏻
95_46_12,95_46,95,12,"분위기 좋고 책 읽고 공부하기 좋아요 :)

#탄현카페 #카페맛집 #아이스아메리카노"
95_46_13,95_46,95,13,"공간이 넓고 쾌적해요! 공부 하기에도, 대화하기에도 딱 좋아요"
95_46_14,95_46,95,14,"여유롭게 커피 마시기도 좋고 과제나 공부하러 방문하기도 좋아요!
원두도 골라서 취향에 맞는 커피 마실 수 있어서 만족스러워요👍"
95_46_15,95_46,95,15,친구랑 왔는데 대화하기 너무 좋았어요‘! 시원하고 음료도 맛있었습니다☺️
95_46_16,95_46,95,16,집 주변에 조용히 책 읽을만한 곳이 없었는데 분위기도 조용하고 공간도 넓고 친절하셔서 좋아요~~~
95_46_17,95_46,95,17,집중해서 공부가 필요할때 꼭 오게되는 카페에요 ! 조용하고 커피도 맛있고 좋습니당
95_46_18,95_46,95,18,"음료도 맛있고 자리도 넒고 좋아요.
디카페인 옵션도 잘 되어 있고 카페인 없는 차 종류도 있어서 편하게 마시기 좋아요."
95_46_19,95_46,95,19,커피 맛있어요!! 흑임자 버터바랑 잘어울려요!
95_46_20,95_46,95,20,"커피 향이 깊고 좋네요~
매장도 쾌적하여 집중하기 좋았습니다^^"
95_46_21,95_46,95,21,"친구와 함께 공부하려고 방문했습니다
분위기도 좋고 커피도 맛있고 공부도 잘 되ㅐ요!"
95_46_22,95_46,95,22,디카페인 원두 선택할 수 있어서 너무 좋았어요! 게다가 치즈케이크가 진짜진짜진짜 입에서 와르르 녹아서 너무 맛있어서 추천합니다‼️ 매장도 넓고 평일 오후에 각자 작업하거나 공부하시는 분들 계신것 같아서 작업하러 방문해도 좋을 것 같아요~~
95_46_23,95_46,95,23,정말 제가 제일 좋아하는 카페예요!! 커피가 진짜 너무 맛있어요ㅜㅜ 여태까지 먹은 커피들 중에서 단연 최고라고 자부할 수 있습니다... 주변 친구들한테도 엄청 추천해준 곳이에요!! 카페 안도 넓고 예뻐서 사진도 잘 나오고 여유롭게 공간을 즐기기 너무 좋아요!! 여기 오시면 바닐라빈 라떼를 꼭 드세요... 바닐라라떼 아니고 바닐라빈!!! 라떼입니다
