reviewid,storeid,searchid,reviewidx,reviewtxt
94_44_6,94_44,94,6,평일 낮에 친구 만나러 차타고 왔습니다! 자연광 들어오고 아늑한 예쁜 카페에요 주변이 붐비지 않아서 더 좋습니다 ㅠㅠ 30분 정도 거리 달려온건데 다시 오고싶어요 ㅎㅎ 아보카도가 우선 신선하고 맛있구 삭슈카가 시그니처 같은데 맛있네요 호주? 느낌의 인테리어도 한몫하는 거 같아염 ♥️♥️
94_44_7,94_44,94,7,애기 유모차태워 나왔는데 잠들어서 냉큼 들어왔네요 언제나 기분 좋은 브런치를 즐길수 있는 곳이에요 저희아이는 취향이 한결같아서 늘 프렌치토스트에 아보카도 추가해서 먹는데 너무 잘먹어요 ㅎㅎ
94_44_8,94_44,94,8,너무너무 맛있어요~ 아기둘 데리고왔는데 늘 만족하는곳입니다!! 최고최고👍👍👍👍
94_44_9,94_44,94,9,너무 맛있는 일산 브런치집 원탑! 호주 분위기 그대로 맛도 그대로예요 샥슈카는 항상 꼭 시키고 팬케이크도 꼭 시키세요. 단짠 맛이 진짜 맛있어요. ㅠㅠ 커피는 호주 맛 그대로.. 오랜만에 호주은 거 같아서 너무 좋아요 다음에 또 방문 할게요!
94_44_10,94_44,94,10,사실 주차가 가능해서 왔는데 브런치도 넘 맛나고 커피도 찐이라 좋네요~ㅎㅎ 그리구 사장님이랑 넘 친절하시구 카페도 넘 이쁘구~ㅎㅎ 재방문 의사 있습니다~ㅎㅎ
94_44_11,94_44,94,11,아침에 여유롭게 브런치 먹고싶어서 지인들과 힘께 가서 주문~~~♡♡ 너무 더운 날 가운데 가서 맛난거 먹으니 넘 신나고 기분 좋아지는 콤마나인♡
94_44_12,94_44,94,12,메뉴도 다양하고 맛도 좋고 플레이팅도 너무 예쁘고 그냥 다 너무 만족스러워요🫢 애견동반가능하고 매장 앞 주차공간도 편하고 인테리어도 예쁘고 널찍널찍하고 눈과 입 모두 완전 힐링하고 갑니당👍 다음에 재방문 의사 100%!!
94_44_13,94_44,94,13,"정말 맛있어요…. 스파이시 살몬이랑 프렌치 토스트 강추…!!! 아보카도 첨먹어봤는데 엄청 신선하네요,, 진차 맛있어요 제가 가봤던 브런치 가게중에 1등 맛집입디다 💝 가까워서 행복해요 언젠간 메뉴 다 먹어보려구용…ㅎ"
94_44_14,94_44,94,14,매번 찾는 단골집입니다~~♡너무 맛있고 브런치 찐맛집으러 저만 알고싶은...곳이에요^^ 오늘도 잘 먹고 가요~~~아이와 오기도 좋습니다^^
94_44_15,94_44,94,15,일산브런치는 무조건 콤마나인입니다 호주에서 먹던 브런치느낌그대로 분위기부터 맛까지 최고입니다 맛.플레이팅.하나놓치지 않는곳! 일산브런치카페 콤마나인 추천해요
94_44_16,94_44,94,16,"세 명이 가서 샥슈카, 리조또, 아보카드연어샐러드 오더했는데 정신차려보니 빈접시네요 ㅎㅎ. 사진 한 장 못 남겼습니다.. 얼마나 맛있게 먹었는지 빈접시를 보니 알 것 같네요. 뭔가 아쉬워 마리게리타 피자까지 시켜서 맛나게 또 먹었네요. 여기 브런치 정말 최고에요."
94_44_17,94_44,94,17,전에도 부모님이랑 같이 식사하러 왔었는데 아보카도 크림파스타가 너무 맛있어서 자꾸 생각나서 다시 먹으러 재방문했어요^^ 에그인헬도 처음 먹어보는데 맛있어요. 커피도 적당하고 음식이 너무 맛있어서 앞으로 종종 식사하러 올 것 같아요ㅎㅎ
94_44_18,94_44,94,18,더운 여름 휴가철 어디 안 가고 맛있는 브런치 먹으며 휴식하니 좋아요~ 팬케이크 특이하면서 맛있어요!
94_44_19,94_44,94,19,반려동물 동반 가능해서 강아지랑 편하게 식사할 수 있어서 좋았고 음식도 다 맛있었어요. 또 가고 싶은 곳이에요.
94_44_20,94_44,94,20,부모님 모시고 오고싶어요!! 너무 맛있고 깔끔하니 분위기도 좋아용🩷 저희 동네에도 분점 내주세요ㅎㅎ
94_44_21,94_44,94,21,특이한 메뉴도 많고 매장도 예쁘고~ 맛도 있고 강아지랑 갈 수도 있어서 넘 좋아요~ 아! 커피도 맛있어요~
94_44_22,94_44,94,22,강아지 동반으로 방문 했는데 친절하시고 안내도 잘 해주셨어요 ! 음식도 입에 맛고 인테리어도 너무 이쁘고 다시 방문할 생각 100% 있습니다 !
94_44_23,94_44,94,23,매장주문은 첨이에요! 늘 배달만 시켜 먹다가 직접 와서 먹으니 더 맛있네요♡ 정갈한 음식에서 정성이 느껴져서 좋았어요 간도 적당해서 맛있고 무엇보다 아이랑 같이 갔는데 친절히 맞아주셔서 좋았습니다♡
94_44_24,94_44,94,24,오랫만에 왓는데 맛잇게 잘먹엇어요 분위기도여전하고 좋네요 여유잇는 방학의 첫날 동생과 브런치 잘먹엇어요
94_44_25,94_44,94,25,브런치 먹고싶어서 검색해서 왔는데 너무 만족스러웠습니다 💓 특히 샥슈카 너무 맛있었어요 아메리카노도 맛집입니다 브런치 먹으러 또올게요!!
94_44_26,94_44,94,26,"오랜만에 옵니다 전에 강아지랑 아기랑 왔엇는데 기억이 너무 좋았어서 또 왓어요 가족과 함께 아기랑 와도 강아지랑 와도 너무 좋고, 아보카도랑 재료들이 너무 신선해요❤️"
94_44_27,94_44,94,27,펫프랜들리 매장. 항상 감사한 마음으로 방문 ㅎㅎ 맛있게 잘 먹었습니다. ㅎㅎ
94_44_28,94_44,94,28,처음 와봤는데 인테리어도 좋고 음식이 너무 맛있어요!!! 자주 와서 브런치 즐겨야겠어요~
94_44_29,94_44,94,29,고구마 루꼴라는 여기밖에 없어요 ㅜㅜㅜㅜ너무 맛있어요!! 감튀 쿠폰 서비스 실화인가요 넘 맛있어요! 커피는 말해뭐해요 ㅎㅎㅎ 호주커피 마시고 싶은 사람은 무조건 콤마나인 ㅠㅠ오랜만에 제대로된 커피도 맛보고 좋아용
94_44_30,94_44,94,30,지인의 소개로 우연히 왔다가 맛있어서 딸을 데리고 왔었는데 딸아이의 최애 맛집이 되었어요. 40분이 걸리는 거리라 자주 못오는데 요며칠 계속 가고 싶다고 하도 그래서~~방학하자마자 왔습니다^^ 맛있는 음식과 친절하신 사장님 항상 감사합니다 ♡
94_45_1,94_45,94,1,설명 재밌게 잘해주세요
94_45_2,94_45,94,2,화이트데이 특별 프로그램이 있어서 부천천문과학관에 다녀왔어요.  처음 다녀왔는데 기대 이상으로 좋았어요. 날씨가 흐려서 못 볼까봐 걱정했는데 관측 상황도 미리 알려주시고. 다행히 다녀왔어요ㅎㅎ  선생님들이 친절하게 설명도 해주시고 구름 만들기 프로그램도 재밌었어요. 마지막에 화이트데이 기념이라고 사탕 꽃다발도 주시고...  좋은 추억 만들고 갑니당⭐️
94_45_3,94_45,94,3,친절해요
94_45_4,94_45,94,4,좋아요
94_45_5,94_45,94,5,오늘 날씨가 흐려서 관측은 못하고.. 돈은 돈대로 내고.. 아쉬웠네요
94_45_6,94_45,94,6,좋아요
94_45_7,94_45,94,7,^^
94_45_8,94_45,94,8,규모는 매우 작지만 알차네요 아이가 즐거워했어요
94_45_9,94_45,94,9,굿굿굿
94_45_10,94_45,94,10,강추
94_45_11,94_45,94,11,.
94_45_12,94_45,94,12,조용하고 재미있게 봤어요 ㅋ
94_46_1,94_46,94,1,비 그친뒤 시원할때 들렀어요. 빗물 머금은 나무들과 꽃들이 싱싱해 보였답니다. 쨍쨍한 날이었으면 더웠을텐데 비 그친후 선선한 바람불어 시원하게 산책랬어요. 일산호수공원 나무도 푸르르고 넓은호수뷰 멋진.. 꽃축제는 끝났지만 이쁜 꽃들도 볼 수 있어요.
94_46_2,94_46,94,2,나무그늘아래에서 바라보는 호수공원 넘 여유롭고 좋아요~ 산책하기도좋고 공기도좋고~~
94_46_3,94_46,94,3,"일산호수공원에서 자전거를 타며 여유로운 시간을 보냈습니다. 호수 주변으로 조성된 4.7km의 자전거 전용도로는 평탄하고 잘 정비되어 있어 초보자도 안전하게 즐길 수 있습니다👨‍🍳❤️❤️  자전거를 타며 느끼는 시원한 바람과 함께, 호수의 반짝이는 물결과 주변의 풍경이 어우러져 도심 속에서도 자연을 만끽할 수 있었습니다. 특히, 메타세쿼이아길과 잔디광장 등 다양한 볼거리와 휴식 공간이 있어 중간중간 쉬어가기에도 좋았습니다👨‍🍳🫶🏻🫶🏻"
94_46_4,94_46,94,4,"산수유 진달래 개나리 벚꽃에 귀여운 토종 야생화까지, 봄날의 호수공원은 공짜로 누릴 수 있는 최고의 호사. 곳곳에 마련된 그네와 벤치, 평상에서 쉬엄쉬엄 꽃구경도 하고 물멍도 하며 공원 한 바퀴 돌고 나면 두어 시간이 훌쩍. 이곳에선 사람들도 다들 순한 얼굴이 된다."
94_46_5,94_46,94,5,호수공원에 예쁜 꽃들이 만개했어요. 주말엔 확실히 사람들이 많네요. 조용히 즐기고 싶으신 분들은 평일 오전에 방문하세요.
94_46_6,94_46,94,6,일산시민들의 보물같은 곳💦 호수공원 없는 일산은 상상할 수가 없어요👍🏻  봄~여름 느낌이랑 가을~겨울 풍경이 달라서 사계절 오는 재미가 있어요~💕 한바퀴 다 걸으면 5키로 조금 안되는 것 같고 중간중간 쉴 수 있는 휴식처가 많아서 산책하기 너무 좋아요!🙏🏻  단풍시즌에 오고 처음 왔는데 겨울도 묘미가 있어요~💕  주차장은 공영주차장 이용하시면 되고 전철은 3호선 타고 오시면 편해요🚗
94_46_7,94_46,94,7,일산호수공원 수국은 다음주쯤 만개할 것 같아요.아직은 50%정도 폈어요.^^
94_46_8,94_46,94,8,일산호수공원은 일산에 4년째 살면서 가장 사랑하는 장소입니다. 특히 벚꽃시즌이 가장 예쁘죠. 지난 주말 비바람에도 벚꽃들이 버텨주어서 오늘 벚꽃과 함께 즐거운 밤산책 했네요. 주차는 공영주차장도 편하고 원마운트나 가로수길에 주차하고 상점 이용하면 주차등록 해주어서 좋습니다.
94_46_9,94_46,94,9,"언제나 아름다운 산책 코스 ❤️일산 호수공원❤️  가을에 방문했던 좋은 기억을 가지고 겨울 운치를 즐기기 위해 다시 방문했네요. 기대에 어긋나지 않는 아름다운 풍경과 언제나 산책하기 좋은 환경이 최고라고 할 수 있네요.👍  가을보다 화사함은 덜하지만 겨울이 주는 은근한 운치와 정취도 말이 필요없습니다. 다가올 봄에는 보다 포근한 모습을 기대하며, 다시 또 만나요. ❤️🧡💛💚💙  참고로 주차는 주변 공영 주차장을 활용하시면 됩니다.😀"
94_46_10,94_46,94,10,일산호수공원 장미원에 장미가 만개했어요. 수련도 예쁘게 폈으니 방문해 보세요.
94_46_11,94_46,94,11,"산책로가 잘 조성되어 있어요. 개나리, 목련, 벗꽃 등 봄꽃이 많이 피었어요. 주차장이 넓고, 주차비가 저렴해요."
94_46_12,94_46,94,12,회사에서 야유회로 일산호수 공원으로 가서 일산 원마운트 안에 있는 카페 1330에서 도시락을 주문했어요. 직원분들이 너무 만족하고 너무 맛있고 정성가득한 도시락였어요. 만족 10000% 덕분에 야유회가 너무 좋았습니다. 주문 과정에서 여러번 바꾸고 요청 사항도 많았는데 친절하게 응대해주셔서 너무너무 감사해요. 담에 또 구입하고 싶어요♡ 행복한 하루 였습니다♡
94_46_13,94_46,94,13,"가족들과 찾은 호수공원 날이좋아 많은 사람들이 잔디, 벤츠에 앉아 담소도 나주고 유모차를 밀며 산책도하고 운동을 하는등 여러 분류의 시민들이 모여 만원을 이뤘다.  역시 라면은 이렇게 탁트인 곳에서 먹는게 일품!ㅎㅎ 조촐한 식사를 마친후 걷기 싫어하는 아이들은 애견들과 함께 산책을 하고 난 빠른걸음으로 한바퀴를 크게 돌았는데 정강이가 아플정도로 빨리 걸어서 그런지 한바퀴 도는데 46분 조깅을 했을때도 50분이 조금 넘게 나왔는데 음~ 오늘은 진짜 열심히 했군☺️ 주차장은 늘 만원이라 난 홈플러스에 대고 맘편히 운동, 꽃구경, 산책도 한 후 홈플에서 무려 7만원어치 장을 보고 무료주차로 나왔다. 꽃박람회 준비로 일부 장소 제한이 시작된다고 붙어있었는데 아마도 지금쯤이면 눈요기도 좋을때일듯싶다."
94_46_14,94_46,94,14,고양국제꽃박람회관심따위있으니까좋아
94_46_15,94_46,94,15,"흰눈 펑펑 내리던 주말 일산으로 드라이브 갔다가 호수 공원에도 다녀왔어요~ 계절이 겨울 인지라 거닐며 춥기는 했지만 잠시 동심으로 돌아가 하얗고 뽀얀 눈도 원없이 맞아보고 눈사람도 만들 어 보고 즐거운 시간 소중한 추억 가득 담고 왔습니다.🤍 생각보다 가족단위로 나들이 나오신 분들이 많아 놀라웠 고, 설경과 풍경들을 담기위해 출사 나오신 작가님들도 많이 보이시더라구요 ☺️☺️ 따스한 계절이 많이 그리운 요즘 이지만 오늘 만큼은 원없이 겨울을 즐기고 왔습니다. 🤍🤍"
94_46_16,94_46,94,16,역시 5월은 푸르구나~~~~~ 초록빛의 싱그러움이 가득한 일산호수공원!
94_46_17,94_46,94,17,근처에 볼일이 있어서 우연히 호수공원에 들렀습니다. 엄청 크고 조성이 잘 되어있습니다. 중간중간 나무 그늘 아래 벤치도 꽤 많이 있어서 좋았습니다.
94_46_18,94_46,94,18,꽃구경하러 나왔어요. 아직 만발까지는 아니지만 봄이 느껴져서 참 좋네요. 거북이도 떼로나와서 봄 햇살맞으며 일광욕하는 재밌는장면도 구경했어요.
94_46_19,94_46,94,19,더운여름에도 나무그늘이 많아 산책하기 좋아요 그런데 공원 내 작은동물원에 미어캣 사육장 관리가 부실해보입니다. 잡초가 너무 우거져서 미어캣이 힘들어보여요. 빨리 개선되었으면 좋겠어요.
94_46_20,94_46,94,20,1주차장이 유독밀려요 다른곳이 덜 붐벼요 소나무밑 그늘에 돗자리깔고 피크닉 낮잠 책읽기 조용하고 사람 많아도 공간이 넓어서 한적해요
94_46_21,94_46,94,21,봄날의 호수공원이 최고! 연꽃핀것도 보고 싶네요
94_46_22,94_46,94,22,"#일산호수 약 20년전쯤 많이가던 일산호수에요. 정말 오랜만에 와봤는데... 우연히 산책하다가 물이 이렇게 투명하게 비치게 깨끗한 호수공원은 처음 봤네요. 우리나라에 수많은 호수공원이 있겠지만... 개인적인 생각으론 우리나라 TOP안에드는 호수공원이라고 생각합니다. 날씨가 너무 추운날씨였는데도 옷무장하고 산책하고 운동하시는분들 많으시네요.☺️ 공원산책하는걸 좋아하는 나로선 이런 좋은 일산호수가 있어 참 살기좋은 도시인거 같다 많이 느끼고 갑니다. 다음엔 덥지도 춥지도 않은 날씨좋은 봄가을중 라페스타가서 등갈비 먹으러 올겸 한번 더 와야겠네요.🤭 호수도 큰데다가 주변 넓은광장들이 너무 많아요. 그래서 시야가 뻥뚫여 답답하지 않아 훌륭한 산책로라 생각들고 조경,시설물등도 너무 깨끗해요. 일산호수 GOOD!👍👍💯💯"
94_46_23,94_46,94,23,공영주차장 or 식당에 식사하고 차두고 산책하고 걷기 좋은 듯
94_46_24,94_46,94,24,"일산호수공원 너무 좋아요 😀 주차장 많고 봄에 벚꽃,개나리,몽련 등 꽃구경하기 굿굿 호수뷰 운치 있고 호수주변으로 흔들의자,벤치 등 쉴 수 있게 중간중간 되어 있습니다 잔디밭에 돗자리 깔고 쉬기도 좋고, 자전거 타기나 런닝하기도 좋아요^^ 한바퀴 4.8km 정도입니다"
94_46_25,94_46,94,25,꽃박람회 티니핑정원 넘귀여웠어요
94_46_26,94_46,94,26,벚꽃눈이 내리는 호수공원 지금 못보면 아쉬울것 같아요 꽃박람회 준비중이라 한쪽은 막혀있어요 반대편에서 벚꽃감상하세요~
94_46_27,94_46,94,27,공원이 크고 나무들도 많아서 나들이 하기 좋아요
94_46_28,94_46,94,28,일산호수공원은경기도고양시 일산동구에 위치한국내최대규모의인공호수공원으로 도심속에서 자연을 만끽할수있는 휴식공간입니다ㆍ운영시간은연중무휴로개방하고있고 행사는 봄과가을에고양국제박람회가 개최되며 일산호수공원은가족 연인 친구들과함께자연을즐기며 여유로운시간을 보낼수있는 최적의 공원입니다 걷기 자전거타기에 공기가 너무좋고 자연주는 힐링 으로는 최고의공원입니다 아이랑 산책하면서 운동도하고추억쌓기에 최고네요ㆍ 날씨가 너무좋아서 기분이좋아요🥰🥰🥰🥰
