reviewid,storeid,searchid,reviewidx,reviewtxt
12_43_15,12_43,12,15,깔끔하고 넘 맛있어요!! 강추입니다^^
12_43_16,12_43,12,16,2번째 오는데 오늘도 너무 맛있게 먹고 갑니다 !
12_43_17,12_43,12,17,냉면과 유부초밥 세트 여름에 최고예요!
12_43_18,12_43,12,18,연어 부드럽고 맛있어요👍
12_43_19,12_43,12,19,맛있어요. 가성비도 굿!
12_43_20,12_43,12,20,"유부야증산점~ 대왕유부초밥으로 든든하고 맛있는식사가능해요~ 옛날우동도 맛있어요~~
포장도 잘해주시네요!!"
12_43_21,12_43,12,21,너무 맛있어요~~ 깔끔하고 좋습니다! 또 올꺼에요~
12_43_22,12_43,12,22,"항상 맛있게 잘 먹겠습니다
번창하세요 ㅎㅎ"
12_43_23,12_43,12,23,.
12_43_24,12_43,12,24,이번에 증산역 왔다가 먹었는데 생갇보다 더 맛있었어요!!
12_43_25,12_43,12,25,맛있어요
12_43_26,12_43,12,26,급하게 먹어서 냉면이 동났네여 ㅋ
12_43_27,12_43,12,27,주말에 자주 이용해요. 종류가 다양하고 맛있어용~~
12_43_28,12_43,12,28,간단하게 맛있게 먹을 수 있어 좋습니다 포장해서 자주 먹어요 !
12_43_29,12_43,12,29,두번째 먹어 본 건데 정말 맛있어요. 다음에 또 오고 싶어요.
12_43_30,12_43,12,30,깔끔하고 초밥외 냉면도 맛있어요
12_44_1,12_44,12,1,"우동과 김밥 주문. 픽업만 셀프서빙.
1인좌석 있어 혼밥 가능.
매장 아담. 아주머니 두분 인상좋음.
음식양 적당함. 두꺼운 밥양인데도 불구하고 김밥 맛있음.
적당히 맛있고 합리적인 가격. 자주 이용할듯함.
비빔밥. 국수 등 단일메뉴 후다닥 먹고 일어나는 경우 많아 회전율 좋음"
12_44_2,12_44,12,2,"급히 먹느라 사진은 없지만
친절하시고 양도 혜자롭고 무엇보다 맛있습니다.
예전에 김밥 포장했는데 맛있던 기억이 있는데
우동도 맛있었군요👍 다음에는 다른 메뉴 먹어봐야 겠어요~"
12_44_3,12_44,12,3,감사합니다
12_44_4,12_44,12,4,"혼밥하기도 좋은 식당.
비비밥먹다.
친절. 가성비 좋음"
12_44_5,12_44,12,5,ㆍ
12_44_6,12_44,12,6,항상 양이 많아서 감사합니다
12_44_7,12_44,12,7,좋아요
12_44_8,12_44,12,8,병원 들렸다가 비빔밥 먹으러 종종 가는 곳. 친절하고 모든 메뉴가 정성스럽고 맛있습니다!
12_44_9,12_44,12,9,항상 맛있게 먹고 갑니다
12_44_10,12_44,12,10,"사장님이 빠르고 친절하게 응대해주세요
국수류가 메인인 듯합니다.

참치김밥 무난하게 맛있네요

로컬들 많이 오세요 동네 찐 맛집인듯
반찬과 물은 셀프, 옥수수 차 무료로 마실 수 있어서 좋습니다. 서비스가 좋아요~

사장님께서 필요하신 거 딱딱 알려주시고 센스가 좋으신듯"
12_44_11,12_44,12,11,
12_44_12,12_44,12,12,우동 맛집입니다 김밥도 주문했는데 건강하고 맛있네요 배달도 활발하고 자정까지는 영업하시네요
12_44_13,12_44,12,13,"맛있게 잘 먹었습니다
아저씨가 친절 하세요"
12_44_14,12_44,12,14,감사합니다
12_44_15,12_44,12,15,찐 국수맛집입니다!^^*
12_44_16,12_44,12,16,
12_44_17,12_44,12,17,"지인분이 추천하는 구산역근처 우동집 면도 맛있고 비빔밥도 잘합니다. 우동 5,000원 비빔밥 7,000원 자주 오는 장소입니다^-^ 저 ccmc가 추천합니다^-^"
12_44_18,12_44,12,18,
12_44_19,12_44,12,19,
12_44_20,12_44,12,20,양 많아요
12_44_21,12_44,12,21,"맛있어요
아이와함께 식사했는데, 배려해주시고 감사합니다"
12_44_22,12_44,12,22,짜장밥 맛있어요!
12_44_23,12_44,12,23,감사합니다
12_44_24,12_44,12,24,굿
12_44_25,12_44,12,25,감사합니다
12_44_26,12_44,12,26,싸고 맛있는 가성비 맛집. 이동네 좋네요^^
12_44_27,12_44,12,27,ㆍ
12_44_28,12_44,12,28,가성비 우동집
12_44_29,12_44,12,29,굿
12_44_30,12_44,12,30,늘 새벽에 왔었는데 영업시간이 밤 11시까지로 단축 되어서 한 동안 못 먹다가 오랜만에 먹으러 왔어요. 우동국물 맛있고 비빔밥도 맛있어요
12_45_1,12_45,12,1,"매운잡채 푸짐하고 좋아요.
잡채가 푸짐하고 떡볶이 떡과 야채토핑들도 많이 있어서 포장해서 잘 먹었습니다."
12_45_2,12_45,12,2,맛있어요
12_45_3,12_45,12,3,집밥느낌 좋다
12_45_4,12_45,12,4,맛있어요
12_45_5,12_45,12,5,
12_45_6,12_45,12,6,맛있어요
12_45_7,12_45,12,7,맛있어요
12_45_8,12_45,12,8,맛있어요
12_45_9,12_45,12,9,맛있어요
12_45_10,12_45,12,10,김밥 맛집이고 사장님이 친절하세요
12_45_11,12_45,12,11,맛있어요
12_45_12,12_45,12,12,맛있어요
12_45_13,12_45,12,13,맛있어요
12_45_14,12_45,12,14,맛있어요
12_45_15,12_45,12,15,혼밥하기 좋고 잔치국수 야채김밥 밑반찬 맛있어요~
12_45_16,12_45,12,16,"요즘 물가에 가성비 너무 좋고
음식솜씨도 좋으셔서 맛도 있어요👍🏻"
12_45_17,12_45,12,17,맛있어요
12_45_18,12_45,12,18,
12_45_19,12_45,12,19,"리뷰 보고 첨 가봤어요 .가까운데 ㅠ 이런곳이 ~
매장에선 치즈 김밥 매운잡채 먹었어요 ~
참치김밥 야채김밥 식혜 포장해 왔는데 참치김밥 식혜 맛집 이였나바요 매운잡채는 첨 먹어보는 맛이라 어리둥절 했지만 다먹구 나옴 ㅎ 다음엔 쫄면 먹아보구 싶아용!!! 단골 확정! 김밥 저는 밥이 쫀득거리는 식감이라 더 좋았어요^^ 야채김밥도 맛나요❤️"
12_45_20,12_45,12,20,"김밥 맛있다는 소문듣고 다녀왔어요~^^
김밥 맛나요~😋
잔치국수도 맛있어요~ 국물이 진해요~👍
떡볶이 양도 많고 맛있어여~ 즉석으로 만들어 주는 떡볶이 같아요~ 삶은달걀과 양배추. 어묵. 국물이 있는 떡볶이인데 다음엔 사진도 찍어야 겠어요~^^"
12_45_21,12_45,12,21,"지난번 너무 맛있게 먹어서 오늘은 안먹어본 참치김밥과 야채김밥 포장해서 참치김밥을 먹었어요~😋
너무 맛있네요~ 다른 음식들도 궁금해져요~👍"
12_45_22,12_45,12,22,한식 위주이고 항상 친절하시고 반찬도 더 먹으라고 해주셔서 감사합니다!!음식 간이 강하지 않은 건강한 집밥 먹는것 같아요!!잘 먹고 갑니다:)다음에 또 갈게요~
12_45_23,12_45,12,23,"우리 동네 맛집!
쫄면 상큼달달하고 김밥도 실하고 꼬수워요!
김밥 맛집! 쫄면 맛집!"
12_45_24,12_45,12,24,집밥 같이 푸짐한 한 끼를 착한 가격에 즐길 수 있어요~
12_45_25,12_45,12,25,ㅋ칼제비 굿
12_45_26,12_45,12,26,김밥 수제비가 맛있고 사장님이 친절하세요
12_45_27,12_45,12,27,애정하는 맛집이에요
12_45_28,12_45,12,28,김밥 속이 아주 알차다. 크고 맛있다
12_45_29,12_45,12,29,매운잡채가 얼큰하고 콩나물과 당근 버섯 등 각종 채소들도 들어가 있어서 아삭하고 맛있어요!!어묵과 떡이 들어가 있어서 떡볶이 먹는 기분도 들어요!김밥이랑 같이 드시면 찰떡궁합입니다!!사장님도 친절하시고 한식 맛집입니다😊양도 많고 가격도 착해서 가성비 짱이예요!
12_45_30,12_45,12,30,늘 맛있는 집밥을 먹을 수 있어요
12_46_1,12_46,12,1,런치로 푸잠하게 맛있게 먹기 좋습니다
12_46_2,12_46,12,2,"평일 저녁 9시 방문
근무자들 태도가 레전드 ~ 기분 안좋게 먹고갑니다
일하기싫으면 관두시길"
12_46_3,12_46,12,3,"리아 불고기, 불고기버거는 정말 꽤꽤꽤나 맛있어서 좋았고, 치즈스틱은 바삭하면서 꽤나 좀 맛있었습니다. 그리고 콜라도 꽤 맛있었습니다"
12_46_4,12_46,12,4,할무니가 좋아하셔서 자주 오게 되네요. 넓고 좋습니다 ☺️
12_46_5,12_46,12,5,사이드 메뉴였던 롱치즈스틱이 아주아주아주. 굉장히 많이 맛있어서 하나 더 시켜 먹을 정도였습니다…!
12_46_6,12_46,12,6,
12_46_7,12_46,12,7,새우버거의 새우패티가 매우 바삭했습니다
12_46_8,12_46,12,8,"햄버거 소스가 한쪽에 몰려있어서 마지막먹을때
많이짜네요"
12_46_9,12_46,12,9,
12_46_10,12_46,12,10,오랜만에 먹으니 너무 맛있네요! 근데 이제 감튀에 케찹 안 주나요..?
12_46_11,12_46,12,11,맛있어요 굿굿
12_46_12,12_46,12,12,집에서 가깝고 직원분들도 친절해서 자주갑니다!
12_46_13,12_46,12,13,
12_46_14,12_46,12,14,"저녁 9-10시 사이에 이용했습니다.
마감 시간이라 청소하는 건 백번 이해하지만 먹는 내내 옆에서 빗자루질, 대화가 안될 수준으로 나는 온갖 소음(쓰레받기 끄는소리, 의자 끄는소리, 탁상 끄는소리...;;)에 햄버거만 겨우 입에 욱여넣고 남은 감튀는 싸들고 나왔습니다. 다른 시간대는 안그런지 모르겠는데 먹는 내내 즐겁지 않았어요. 마감시간이라도 매장 이용 고객이 있다면 신경을 써 주시면 좋을 것 같네요."
12_46_15,12_46,12,15,
12_46_16,12_46,12,16,아이들이 좋아해요
12_46_17,12_46,12,17,
12_46_18,12_46,12,18,"맛나요.
롯데모바일교환권 5만원 짜리 있어서 지난번에 반 정도 사용하고 이번에 남은 반 쓰려고 갔는데 직원이 교환권 결제에 서툴러서 우왕좌왕하다 시간 꽤 많이 걸려 결국 어디에 전화하더니 됐음. 첨부터 지난번에도 여기 점장님께 결제 받았었다고 얘기해줬는데 그때 전화했음 바로 됐을 걸 고객 입장에서 봤을 때 일처리가 좀 아쉬웠음. 다행히도 햄버거는 먼저 주문 넣어줘서 결제하고 다시 주문 넣고 했을 때보단 시간 좀 절약하긴 해서 그냥 나왔음.
모바일교환권 결제 관련해서 직원분들께 교육 필요해 보여요.
햄버거는 가족들이 맛있게 잘 먹었어요."
12_46_19,12_46,12,19,
12_46_20,12_46,12,20,차가운 버거
12_46_21,12_46,12,21,굿
12_46_22,12_46,12,22,"음악소리 너무 시끄럽고 매장 청결 엉망.
음악은 대체 누굴위해 틀어 놓는건지.
종종 이용했었는데 다시는 안가고 싶네요"
12_46_23,12_46,12,23,포장해서 맛나게 흡입
12_46_24,12_46,12,24,모짜렐라치즈인더버거 먹었는데 정말 맛이가없드라구요
12_46_25,12_46,12,25,좋아요
12_46_26,12_46,12,26,^^
12_46_27,12_46,12,27,맛있어요
12_46_28,12_46,12,28,"친구가 준 쿠폰으로 산 버거~
맛있다ㅋ
남은 잔액은 다음에 쓰기로 함ㅋㅋ"
12_46_29,12_46,12,29,"리아 불고기버거는 굉장히 아주아주아주아주 맛있었고, 야채와 마요네즈소스와 번이 잘 어우러져 꽤나 좀 맛있었습니다"
12_46_30,12_46,12,30,집에서 가까워서 종종갑니다
12_47_1,12_47,12,1,칼칼한게 넘넘 맛있어요~~👍👍
12_47_2,12_47,12,2,야밤에 얼큰한 우동~ 우리입맛에 딱 맞네요~ 맛있어요~
12_47_3,12_47,12,3,지짜.. 1차먹고 가볍게 2차하기에 너무 좋은곳.. 영업시간 알라뷰합니다..
12_47_4,12_47,12,4,난 매일 먹을 수 있다 ㅋㅋㅋ
12_47_5,12_47,12,5,"난 너무 좋다
ㄱ 맛있오"
12_47_6,12_47,12,6,어묵우동이 참 맛있어요
12_47_7,12_47,12,7,"오랜만에~
맛있게~"
12_47_8,12_47,12,8,벌광우동 넘맛나요 아무래도 2차로먹는곳이라 술드시고오신분들 많아서 시끄럽고 정신없음...좀짱남 ㅠㅠ
12_47_9,12_47,12,9,"즉석우동2 어묵우동2

쑥갓향이나는 김가루가 넉넉히 들어간 우동
생면이고 다데기는 맵다고해서 따로달라고했어요
반정도는 그냥먹고 반은 다데기넣어서 맵게먹었어요
자극적이지않은 무난한맛의 우동이었어요"
12_47_10,12_47,12,10,"사장님 돌아오셔서 너무 기뻐요ㅠ
얼마나 기다렸는지..
불광우동 천년만년 해주세요🙏"
12_47_11,12_47,12,11,굳
12_47_12,12_47,12,12,얼큰 우동 짱맛집~~!!!!!
12_47_13,12_47,12,13,너무너무 맛집
12_47_14,12_47,12,14,자주 가는 단골집인데 갈때마다 항상 맛있습니다ㅎㅎ 변함없이 오래오래 파셨으면 좋겠어요!
12_47_15,12_47,12,15,"유튜버 추천으로 다녀왔습니다. 생면이라 좋았고, 국물도 좋았습니다. 양념장은 매우니 매운 거에 약한 분들은 따로 달라고 하면 통을 주십니다. 조금 덜어 넣어 먹으면 해장이 필요 없는 날에도 해장한 것 같은 느낌을 주더라고요. 잘 먹고 갑니다."
12_47_16,12_47,12,16,"날이 따뜻해지기전에 야식으로 찾은 동네맛집!
매콤하고 시원한 국물맛이 일품이다.
불광역 근처 추천맛집!
또 갈께요"
12_47_17,12_47,12,17,얼큰우동맛집
12_47_18,12_47,12,18,"CGV 갈 때마다 들리게 되는 곳~
불광 우동 맛집입니다ㅋㅋ"
12_47_19,12_47,12,19,양념장 따로 달라고 하면 따로주세요 면도맛있고 국물도 맛있어요
12_47_20,12_47,12,20,어묵우동 맛있어요.친절해요
12_47_21,12_47,12,21,"하나 포장해서 둘이서 막차로 먹으면 좋아요
이번엔 오뎅우동으로 시켜봤어요"
12_47_22,12_47,12,22,오늘은 포장으로 주문해봤어요 포장으로 주문 해도 면이 정말 맛있고 국물도 그대로네요 다음에도 종종 포장으로 이용해 보려고 합니다 정말 맛있게 잘 먹었습니다 감사합니다
12_47_23,12_47,12,23,양도 많고 매콤하니 맛있었어요 ㅎㅎ
12_47_24,12_47,12,24,"자주오는 즉석우동맛집이에요
얼큰한국물 진짜 맛도리👍"
12_47_25,12_47,12,25,맛있어요~
12_47_26,12_47,12,26,
12_47_27,12_47,12,27,
12_47_28,12_47,12,28,굿
12_47_29,12_47,12,29,언제나 맛집
12_47_30,12_47,12,30,
12_48_1,12_48,12,1,"좋아하는 베지에 오물렛추가 아보카도추가 입니다
매장이 깨끗하고 직원분들도 친절해서 너무 좋아요
혼밥도 추천합니다~"
12_48_2,12_48,12,2,재료도 괜찮고 다 괜찮은데 아홉시 이후로는 매장식사가 불가하면 주문전에 미리 좀 알려주세요.. 이미 다 준비해놓고 근데 저희 지금은 매장식사 안되시고 포장만 가능한데 괜찮으세요? 하면 곤란하죠.. 지친상태라 무슨 말을 할 힘도 없어서 그냥 알겠다하고 받아왔지만 다음엔 미리 말좀 해주시면 좋을 것 같네요.. 그럼 다른곳가서 바로 식사했을거라서요ㅠ 나름 자주 가서 먹는 지점인데 오늘 응대는 너무 아쉽네요..
12_48_3,12_48,12,3,
12_48_4,12_48,12,4,에그마요 샌드위치를 저녁으로 먹었습니다.
12_48_5,12_48,12,5,서브웨이는 매장에서 먹어야 제맛인 듯 해요. 들어 있는 야채 아삭하고 싱싱해요.
12_48_6,12_48,12,6,"어마어마하게 불친절함
특히 계산대에 검은옷입은 여자가 매우 신경질적이고
고압적임."
12_48_7,12_48,12,7,에그마요 + 쉬림프 서브웨이 💛
12_48_8,12_48,12,8,맛있게 먹었습니다.
12_48_9,12_48,12,9,단골 입니다. 이른 시각에 샐러드 맛집
12_48_10,12_48,12,10,키오스크있어서 좋아요! 매장도 꽤 쾌적합니다👍
12_48_11,12_48,12,11,맛있었어요
12_48_12,12_48,12,12,서브웨이 샌드위치 좋아하는데 매장에 저 밖에 없는데 굳이 번호 확인을 해야하나요...
12_48_13,12_48,12,13,할인메뉴가 없어서 다소 아쉬워묘.
12_48_14,12_48,12,14,건강한 맛이에요
12_48_15,12_48,12,15,단골인증^^
12_48_16,12_48,12,16,맛있게 잘 먹었어요.
12_48_17,12_48,12,17,너무 불친절해요 연신내 하나뿐이라 어쩔수 없이 오네요 올때마다 바쁜거랑 별개로 왜케 불친절한지
12_48_18,12_48,12,18,포장해서 집에서 먹었는데~ 포장 깔끔하고 요청사항도 잘 맞춰주시고~ 빠진거 없이 잘 챙겨주셨어요 ^_^
12_48_19,12_48,12,19,단골인증
12_48_20,12_48,12,20,맛있어~
12_48_21,12_48,12,21,"오늘의 점심 서브웨이 베지 입니다.
아보카도 추가 입니다.
빵은 위트 입니다.
따뜻하게 토스팅을 하니 더 좋은것 같습니다."
12_48_22,12_48,12,22,맛잇어요
12_48_23,12_48,12,23,굿
12_48_24,12_48,12,24,굿
12_48_25,12_48,12,25,"늘건강하고신선한걸먹는느낌
잘먹었습니다"
12_48_26,12_48,12,26,맛있어요
12_48_27,12_48,12,27,맛있어요.
12_48_28,12_48,12,28,좋아요
12_48_29,12_48,12,29,신메뉴 맛있었어요👍 믿고 먹는 서브웨이
12_48_30,12_48,12,30,"안창비프샐러드 입니다.
가격은 12,200원 입니다.
소스는 마요네리+칠리 입니다.
발사믹으로 하던지 소스 없이 먹는게 좋을것 같습니다.
단거는 좋아하지 않아서요.
채소의 종류가 다양한거는 좋습니다.
고기는 조금 마음에 들지 않습니다."
12_49_1,12_49,12,1,"점심먹으러 첫 방문했습니다!🍴
친구들이 맛있다고 해서 먹으러왔는데 정말 맛있었어요! 냉모밀도 시원하니 여름에 먹기 너무 좋습니다❣️
사장님도 너무 친절하세요ㅎㅎ
다만 아기 의자 하나쯤 비치되었었으면 좋았을 것 같아용..ㅎㅎ
다음에 또 방문하겠습니다~~"
12_49_2,12_49,12,2,"전화로 주문하고 방문포장 했어요^^천원씩 할인 받았네요^^생선카츠, 로스카츠 주문 했는데 와사비에 소금 찍어먹으면 맛있어요ㅎㅎ저희는 밥은 빼달라해서 샐러드로 채웠어요^^친절하세요^^"
12_49_3,12_49,12,3,"언제나 맛있는 하루 ~
오랜만에 친구들과 ~~"
12_49_4,12_49,12,4,음식이 정성스럽고 맛있어요 튀김이 바삭바삭히고 간이 딱 맞아요 국물이 시원해여
12_49_5,12_49,12,5,"참 마음을 사로잡는 집입니다 !
오늘은 둘이 와서 행복한 시간 즐기고 맛있는 시간을 갖으니 잠도 잘 올듯합니다
감사합니다 !"
