reviewid,storeid,searchid,reviewidx,reviewtxt
12_47_2,12_47,12,2,"친구들이랑 하룻밤 놀려고 방문했어요 제일 큰 파란색 컨셉 방이요 적당히 괜찮았어요 잘 즐기다 갔습니다
1. 장점
- 사진처럼 욕실 샴푸린스 외에도 로션 스킨 토너 비치
- 바닥 온도 따뜻함
- 돈값 하는 인테리어 분위기, 침구 좋았음!!
- 방 넓고 침대도 2인용이 2개씩
- 커튼
- 큰 욕조

2. 단점
- 예약할 때 인원 추가금 들어간 줄 알았는데(이게 보통이니까) 인원 추가금은 현장에서 결제하는 거라 하더라고요 추가 결제하는 바람에 숙박비가 예상보다 조금 더 나갔습니다 처음 온라인 결제할 때 적용 가능하면 좋겠어요 정확한 가격으로 갈지말지 판단하게
- 화장실 불투명유리
- 스낵바 유료
- ott 있다고 하더니 깔려는 있는데 본인 계정으로 봐야 한다고 하심
- 크기 안맞아서 못 쓰는 콘센트 하나 있었음"
12_47_3,12_47,12,3,침구가 깨끗해요. 친절해요.
12_47_4,12_47,12,4,"직원분들이 친절하셔서 기분 좋았어요 2층에 커피 있어서 잘 마셨구요 시설 이용에는 불편함 이 없었지만 객실 청소 부분 에서 미흡한 점 이 너무 많아요
욕실 하수구 와 수전 상태 나 객실 내 먼지 가 많아요
청소 부분만 해결된다면 완벽한 호텔이 될꺼 같아요"
12_47_5,12_47,12,5,감사합니다. 잘 사용했습니다.
12_47_6,12_47,12,6,출장가서 잘쉬었습니다 세미스위트가 에어컨도 얼굴쪽으로 바람이 바로 오지 않는점 특히 좋습니다 욕조도 있고 불광쪽에선 제일 쾌적했어요
12_47_7,12_47,12,7,"온수가 뜨겁지 않아서 아쉬웠고, 욕조 옆에 간이 선반 등을 설치하여 욕조 옆 공간을 막으면 좋을듯..."
12_47_8,12_47,12,8,야놀자 사진과 좀 다른게 아쉬웠어용 ㅠ 좋은방이 없었낭 이런일이 워낙 많으니..야놀자는..ㅋㅋ
12_47_9,12_47,12,9,보통
12_47_10,12_47,12,10,좋아요
12_47_11,12_47,12,11,"일회용품1,000"
12_47_12,12_47,12,12,"친구들이랑 재밌게 놀았습니당😆
애들이랑 파자마파티도 하고 완벽한 호캉스였어요!! 다들 대.만.족🤩 다음에 또 오기로 약속했어요~~"
12_47_13,12_47,12,13,"찾기도 쉽고 역이랑 가까워서 좋아요
방도 마음에 쏙 들었습니다
직원분들이 친절하시네요"
12_47_14,12_47,12,14,"직원분들은 친절하신데...
객실 청소가 잘 안 되어있어요...
냉장고도 잘 안 돼요
객실 청소 상태와 비품(수건, 침구류 등)을 좀 더 개선 해 주시면 좋을 것 같아요!"
12_47_15,12_47,12,15,2박 머물렀습니다! 일정이 있었어서 거의 잠만자고 나왔지만 불편한 점 없이 잘 쉬고 갑니다 다음에는 불광에 놀러올게요!
12_47_16,12_47,12,16,하루 푹 쉬고 가요~~ 혼자서 힐링하고 싶어서 방문했어요!!😊😊👍👍👍 다음에 또 올게용
12_47_17,12_47,12,17,"친구랑 일정이 있어서 방문함
체크인 체크아웃 오래 걸리지 않고 친절함
2명이서 사용하기에 방 적당함
룸 컨디션 괜찮아서 잘 잠
굳👍"
12_47_18,12_47,12,18,너무 친절히 요청사항에 대해 답변주셔서 감동이었어요!!! 잠도 푹 자고 덕분에 다음 날 일정을 잘 할 수 있었어용~~~
12_47_19,12_47,12,19,"직원분들이 친절하세요 덕분에 편히 쉬었어요
하루 머물고 가기에 좋은 곳 같아요
잘 쉬었어요^^"
12_47_20,12_47,12,20,"방음이 잘 되는 것 같아요 꿀잠 잤어요
직원분들도 친절하세요 :-)
호캉스하기 좋았습니다"
12_47_21,12_47,12,21,"침구 깔끔해서 좋았습니다
어린이 날이라서 미리 예약하고 왔습니다
비가 와서 걱정했는데 습하지 않아서 좋았습니다
번창하세요👍👍👍"
12_47_22,12_47,12,22,"연신내 쪽에서 친구랑 놀다가 불광역으로 왔는데
생각보다 더 가까워서 좋았어요~~ 버스로 5분 걸린 듯?? 방도 괜찮고 잘 잤으용"
12_47_23,12_47,12,23,조금 늦게 체크인했는데도 친절하게 응대해주셨어용!! 감사합니다~~ 방도 깨끗해서 개운하게 샤워하고 푹 잤어요~~ 감사해요~~
12_47_24,12_47,12,24,뚜벅이에게 추천👍 소음도 별로 없어서 잘 쉬다가 가용 꿀잠 자고 아침 일찍 나왔는데 몸이 개운해서 좋네요~
12_47_25,12_47,12,25,"친구랑 호캉스 했어용
아주 재밌게 놀고 가용
난방도 잘 돼서 따뜻하게 잤어요
다음에는 한명 더 같이 오려규용☺️"
12_47_26,12_47,12,26,"친절하시고 방 상태가 양호해서 좋네요~
날씨가 좋아서 바깥 풍경도 이쁘네요~
번창하세요~~"
12_47_27,12_47,12,27,조용히 편하게 잘 쉬다가 가요~ 날씨도 풀리고 혼자서 호캉스 다녀가요~ 서비스도 좋고 만족하고 갑니다~ 다음에 또 올게요~
12_47_28,12_47,12,28,"일단 교통이 편리해서 뚜벅이에게 좋아요!
방도 깨끗했고, 침구도 깔끔해서 잘 잤어요!
다음에 또 올게요~"
12_47_29,12_47,12,29,"인테리어가 이뻐서 좋았어요
사진 찍기 굳굳👍 차가 없는 뚜벅인데
역 근처라서 그 점도 굳👍
따뜻하게 난방도 잘 돼서 새벽에도 안추웠어요~"
12_47_30,12_47,12,30,재밌게 잘 놀고 쉬다 가요! 방 상태도 좋고 무엇보다 친절하셔서 기분 좋게 다녀가요~~ 번창하세요!!👍👍
12_48_1,12_48,12,1,"한옥펜션은 처음인데 운치있고 너무 좋았어요. 북한산뷰 바라보며 마신 커피는 예술이었습니다.
LP도 정말 오랜만이라 추억돋더라구요^^
예맥당 덕분에 행복한 여행을 할 수 있었습니다. 다음에 또 이용하고 싶어요. 감사합니다."
12_48_2,12_48,12,2,"뷰맛집입니다~
깨끗하고 조용하고
주인장의 배려가 넘치는 곳입니다~
잘 쉬고 왔습니다"
12_48_3,12_48,12,3,"친구들과 멀리 가기엔 마땅치 않고, 서울에서 숙소 잡아보자 하면서 알아보고 예약했는데 리뷰로 기대했던 것보다 훨씬 훨씬 더 좋았습니다! 한옥마을의 거리, 산 뷰, 숙소 내부 모든 게 분위기 있고 1박만 하는 게 아쉬울 정도였어요. 한참 떠들다가 거실에서 잤는데 보일러가 잘 되서 뜨끈뜨끈~하게 마지막까지 너무 완벽했습니다. 문자로 안내해주시는 것도 너무 친절하고 잘 챙겨주셔서 다음에도 또 묵고 싶은 숙소입니다. 멋진 공간에서 좋은 추억 많이 만들고 왔어요 👍👍"
12_48_4,12_48,12,4,"동아리에서 해마다 연말모임을 하는데 올해는 다들 한옥에서 하룻밤을 보내고 싶다하여 6명이 잘 수 있는 한옥마을 숙소를 찾다가 예맥당을 예약하게 되었어요.
2층 한옥 뷰가 너무 예쁘고 조명까지 잘 어울려 첫눈에 예약하길 잘 했다는 생각이 들었는데 웰컴푸드도 너무 예쁘게 준비해주시고 숙소가 아주 깔끔하고 깨끗해서 좋았습니다.
체크인 전에 친절하게 안내문자 보내주셔서 이용하기 편리했고 밤에 따뜻해서 모두 숙면했다고 하네요.
한옥마을 자주 지나갔지만 이렇게 숙박해본적 없는데 함께한 모두가 대만족이라고 하네요.
좋은 추억 즐기다 갑니다~"
12_48_5,12_48,12,5,"가족들과 가게된 한옥 곳곳이 예쁘게 꾸며져 있어서 편하게 쉬고 올수 있었어요
난방도 잘되고 넷플릭스도 볼수있어서 좋았어요
단점은 방음이 좀 안되네요"
12_48_6,12_48,12,6,예맥당 덕분에 가족과 행복한 시간 보냈어요. 사진이 너무 잘나와서 엄마가 좋아하셨어요! 다음에 또 오고싶어요~
12_48_7,12_48,12,7,"가을 즐기러 은평한옥마을
예맥당에서 하루 묵었어요
일박은 너무 아쉽네요
더 추워지기전에 언능 방문하길 잘 했어요
방도 따뜻, 거실이든 안방 다다미든, 베란다든 어디에서 차를 마셔도 가을갬성뿜뿜 🌰🤎🍁
주위 산책을 몇번이나 했어요
아쉬운 마음 달래러
여기 오시는분들 좋은 추억 만드세요"
12_48_8,12_48,12,8,"11/1-11/2 두 시누이 부부와 6명이 머물렀습니다. 깔끔하고 전망 좋은 2층에서, 세심하게 준비된 주방기기와 웰컴 티세트, 커피 드립 세트, 간단한 다과와 쌀국수--하나 같이 너무나 좋았습니다. 6명이 앉을 수 있는 식탁의 분위기도 좋았고, 시누이 부부가 넘 행복한 추억을 갖고 간다고 하여 예약한 사람으로 넘 뿌듯했습니다. 티세트도 티백이 아닌 직접 말린 차잎, 소금도 고급 히말라야 소금, 세면대 비치된 어매니티도 모두 세련된 것들로 구비해주셔서 묵는 내내 행복했습니다. 휴대용 프린터가 있어서 아침에 바로 옆 진관사 산책하며 찍은 사진을 프린트 하니 더욱 특별한 한옥 스테이였습니다. 연말에도 묵고 싶었는데 이미 예약이 되어 아쉬웠어요. 다음 기회에 이용 확률 1000%입니다. 주인분께 감사 드려요^^"
12_48_9,12_48,12,9,"친구 모두가 불만이 없는 만족한 곳이엇어요!
겨울에 한번 더 올 계획중일정도로 만족 최고의
예맥당입니다!"
12_48_10,12_48,12,10,"한옥에서 감성뿜뿜한 시간이었어요.
도심에서 이런 여유를 즐길수 있다니 좋네요.
더 북한산 스타벅스도 가깝고 진관사 걸어가기 딱 좋은곳~"
12_48_11,12_48,12,11,"웰컴 드링크와 간식에 한번, 식탁쪽에 들어서면 창가로 넓게 펼쳐지는 생생한 북한산뷰에 입틀막.
섬세하고 정성스런 갬성 챙김에 우선 갬동했어요ㅎ
식탁에서 내내 수다떨며 차도 마시고, 어두워진 밤엔 샹들리에 조명이 은은해서 와인 마시기 딱 좋은 분위기가 조성되는 공간이라 제일 활용도가 높았네요.
거실쪽 쇼파도 푹신하고 테이블도 커서 술상 차리고 티비보며 얘기하기 좋은 공간이었어요.
에어컨이 빵빵해서 젤 시원한 장소기도 했구요.
LP도 7080 갬성이라 이 친숙함 어쩔 😂
구석구석 세심한 신경씀이 느껴지는 디테일에서 주인장의 감성과 성품을 짐작할 수 있었네요.
특히 침실쪽에 침대와 마루방을 한지 미닫이문으로 닫을 수도 오픈해서 한방처럼 트여 크게 다용도로 쓸수 있어서 요긴했어요. 숙소앞 무료 한복체험도 킥~"
12_48_12,12_48,12,12,"친구와 일본여행가려다가 취소하고 결정한 숙소인데 너무 좋아요 근처에 한옥도 너무 이쁘고
사장님이 관리를 정말 신경쓰신걸 알수있었어요~~~ 친구와 사진도 찍고 포토프린터로 추억도 가지고갈수있어서 너무 좋았네요
조식으로 준비해주신 간식과 음악을 들으면서 커피 한잔 하니 너무 힐링이었습니다.
설거지 하다가 와인잔 을 깨트려서 너무 죄송했는데 사장님이 다치지 않았냐고 하시면서 제 걱정을 먼저 해주시더라구요 ㅜㅜ 넘나 감사합니다.
다음에 부모님 모시고 오면 너무 좋을거같아요~~~"
12_48_13,12_48,12,13,"너무 늦었지만 후기 올려요!! 깔끔하고 고즈넉하고 주변에 산책할 장소, 카페 등도 충분히 있고. 조금 걸으면 진관사가 있어서 구경하기도 좋아요! 배달도 잘 되구요! 호스트 분께서 정말 친절하게 대응해 주셨어요. 덕분에 다음에 또 놀러가고 싶어졌어요! 저흰 불가피한 일정이라 한여름에 갔지만 봄, 가을쯤 간다면 더할나위없이 좋은 여행이 되실거라고 생각합니다!"
12_48_14,12_48,12,14,"서울 한옥스테이~가격은 좀 비싸지만 사진찍기 예쁩니다.
2인이 기본이라 3인이 방문하면 1명은 이불깔고 자야해서 좀 불편하긴합니다.."
12_48_15,12_48,12,15,"입실전에 연락주신 사장님이 정말 친절하셨어요...그래서 일단 인상이 너무 좋았습니다. 입실하니, 숙소내에서 나는 나무냄새가 마음을 편안하게 해 주었고, 곳곳에 꼼꼼하고 세심한 손길이 너무 감동적이었습니다. 여러 후기가 입증하듯, 정말 멋진 곳입니다! 인생사진도 여럿 찍었고... 특히 북한산 뷰가 탁트여 엄마와 이모도 너무 만족하셨어요~ 아이가 누어있는 저 쇼파가 진짜... 너무 부드럽고, 그 어떤 숙소에서 봤던 쇼파보다 최고였습니다! 야경사진도 너무 분위기있게 잘 나오네요! 제 실수로 사장님께 손해를 끼쳤는데... 손님을 먼저 걱정해주셔서 정말 감동받았습니다. 다음에 또 방문할 의사 200프로입니다^^ 사장님 건강하세요!!"
12_48_16,12_48,12,16,진짜 깨끗하고 너무 좋았어요 또가고싶어요💕 다음엔 외국인 친구들 데리고 올게요! 사장님 친절하고 너무 좋으셨어요 침구 폭신폭신 향도 너무 좋고 다과도 다 준비되있고 경치가 기가막혀요ㅠㅠ💕 거실도 넓고 찻자리하는 곳도 따로 있고 빔프로젝트도 잇고 없는게 없어요 맛집 추천리스트도 있고 정말 세심하게 배려해주신 공간에 감사하게 잘 머물고 갑니다-!🥰
12_48_17,12_48,12,17,친구들과 즐거운 시간 잘 보내고 왔아요~
12_48_18,12_48,12,18,"서울이라 가까운 깨끗하고 고즈넉한 숙소입니다! 아이 포함 셋이서 편안히 묵고 예쁜 커피숍, 맛집, 진관사 산책까지 즐겁게 지내다 왔어요~"
12_48_19,12_48,12,19,"아기자기한 소품들이 많았는데, 체크아웃 전 뒤늦게 부랴부랴 사진을 찍다보니 예쁜 사진이 없네요.ㅠㅠ
직접 보면 아주 좋은 뷰와 깔끔한 내부로 기분 좋아집니다.
아주오랜만에 LP로 듣는 유재하 노래도 너무 좋았습니다.
주차비 정산도 깔끔하고..
감사합니다.~~"
12_48_20,12_48,12,20,"주차장이 좁아서 주차하고 나면 들어가기가 힘들었지만 숙소 전체적으로 너무 좋았습니다!

비가 와서 한옥의 고즈넉함이 더욱 발했고,
나무 냄새가 정겨웠어요~

한옥마을 산책하며 사진스팟이 정말 많아서 아이들과 정말 행복한 시간 보내고 왔습니다!

번창하세요!!"
12_48_21,12_48,12,21,1층 거주하시는 분 통화소리가 좀 크게 들릴 때가 있긴 한데 그리 신경쓰일 정도는 아니었구요. 그것도 초저녁쯤만 잠깐 그런거라..^^ 근처 진관사 산책하기 넘 좋구요. 숙소지기 분이 넘 친절하셔서 더 편하게 있다가요~ 한적함과 고요함을 원하시는 분들께 적극 추천하는 내돈내산 후기입니다!
12_48_22,12_48,12,22,특별한 기념일에 지인들과 함께 너무 소중하고 특별한 추억을 만들게 되서 좋았어요 한옥이 주는 포근함과 안정감이 좋았습니다
12_48_23,12_48,12,23,비싼만큼 깔끔 하고 넘 좋았어요^^
12_48_24,12_48,12,24,"아기자기하게 잘 꾸며진 것이
커플이 가면 좋을것 같아요
6명이 자기엔 좁다는 생각이 들었습니다"
12_48_25,12_48,12,25,"사진 찍기 아주 좋았고 날씨가 흐려도 운치있고 맑을 땐 모든 곳이 포토존일정도로 사진 찍기가 좋아요 창문이 많아서 좋았어요
그리고 lp도 들을 수 있어서 분위기 낼 수 있고 침대도 바스락재질? 같이 느껴져서 좋고 편했어요 방안에도 창문이 있어서 열어놓으면 햇빛까지 들어와서 안락했어요
깨끗하고 창가도 깨끗해서 넋 놓고 바깥 구경도 하기 좋아요
방음이 잘 안되기도 하고 화장실이 샤워하기엔 좀 좁았지만 그것 말곤 다 편했어요 소음도 진~짜 예민한 분 아니라면 그렇게 크지 않아요
점심쯤에만 창문 열어놓으면 좀 재잘재잘 말소리 들리는 느낌
(놀러온 사람들의 소음)
다과 먹을 수 있는 자리도 있고 tv도 이쁘고 ㅋㅋㅋㅋ 방 안에 빔프로젝트도 있어서 진짜~~ 짱이에요 물론 쓰진 못했지만 모든 게 완벽했습니다."
