reviewid,storeid,searchid,reviewidx,reviewtxt
95_40_8,95_40,95,8,"담백한 평양냉면, 그리고 잊을 수 없는 비빔냉면  오늘은 평양냉면을 먹으러 다녀왔어요. 맑고 담백한 육수에 면을 한 젓가락 집어 올리니, 입안 가득 고요한 맛이 번졌어요. 자극적이지 않아 오래도록 머무는 맛이었어요.  남자친구는 비빔냉면을 먹었는데요, 제가 평소에 먹던 메밀비빔국수랑 비슷하면서도 뭔가 다르더라고요. 그 ‘다름’이 뭔지 정확히는 모르겠지만, 확실한 건 더 맛있었다는 것! 양념이 과하지 않고 메밀면과 정말 잘 어울렸어요.  열무김치도 너무 맛있어서, 결국 1kg 포장 주문까지 했네요. 😋 담백하면서도 깊은 맛이 좋은, 여운이 남는 한 끼였습니다."
95_40_9,95_40,95,9,평양냉면의 편견이 없어지는 곳입니다 고기육수의 감칠맛이 이리 좋다는 것이 오늘 처음 알았네요 맛있고 푸짐하게 잘 먹었습니다  여기 양이 다른 식당대비 많습니다 처음부터 곱빼기 시켰다가 배 터지는 중입니다
95_40_10,95_40,95,10,올 여름 평냉을 한 번도 못먹어서 다녀왔어요! 아이가 평냉이 생소해서 나가려다 다시 앉았는데 친절하게 맞아 주시더라고요! 만두랑 회냉은 완전 취저. 잘 먹었습니다!
95_40_11,95_40,95,11,울 동네에 평양냉면 맛집이 숨어있었네요. 매일 다니는 길인데 왜 이제 알았을까요? 오늘 딸이이랑 냉면집 찾다가 발견했다는.. 제분도 직접하고 메밀 함량도 높은것이 정갈하고 담백합니다. 맛도 맛이지만 플레이팅도 넘나 고급지고 정성스러워 눈으로 먼저 먹게 되더군요. 녹두전도 먹고 싶었는데 계절메뉴라니 넘나 아쉬웠지만 살살 녹는 수육에 육즙 팡팡터지는 왕만두만으로도 아주 만족스러웠고 진짜 너무 맛있게 먹었습니다. 삼지연 일산점 최고입니다 ^^
95_40_12,95_40,95,12,진짜진짜진짜진짜맛있어요 닭육수랑 한우육수랑 동치미랑 섞여서 다른 평냉들이랑은 맛이 다른데 여기서만 먹을 수 있는 맛이고 그게 너무너무 맛있습니다 요즘 평냉 기본 만오천원 만육천원 이상인데 여긴 12000원......... 심지어 유명한 평냉들보다도 더더 맛있어요 게다가 수육 가성비 쩌는데 엄청 부드럽고 촉촉한데 9천원........ 혼자서 다 먹어도 21000원......... 요즘 평냉 이렇게 못먹는데 가격 너무 좋고 같이 나오는 무김치도 맛있어요 향이 독특하다고 느낄 수 있지만 무조건 드셔보세요
95_40_13,95_40,95,13,건강하고 부담되지 않는 맛을 찾으면서도 더운 여름을 식혀주는 음식을 찾고 있었는데 너무 딱 맞는 음식이었어요😄😄😄😄  저는 평냉이 이번이 거의 처음인데 너무 좋은 경험하고 갑니다 데코레이션도 너무 센스 있지 않나요 🤣
95_40_14,95_40,95,14,"삼지연 평양냉면!  오늘은 시원한 냉면이 생각나서 오게 되었어요! 백병원 앞이라 점심 시간에 금방 사람이 가득차는 것을 보게 되네요 주차가 약간 어렵긴한데, 메밀 함량 90%를 만나기는 쉽지 않죠 보통 그 정도면 15,000원이 넘는데 여기는 가격도 12,000원으로 가성비가 매우 좋습니다.  바로 바로 뽑아주시는 면으로 평양냉면의 진가를 맛보기를 원하시는 분이라면 꼭 추천해드립니다. 게다가 직접 담그는 김치와 함께 먹으니 더 건강해지는 느낌이에요  백병원 근처, 킨텍스 오실 일이 있으신 분들께 시원한 냉면 추천드립니다."
95_40_15,95_40,95,15,"평양냉면 매니아인데 동네에 이런 곳이 있는 줄 몰랐어요! 초심자도, 평냉힙스터도 맛있게 먹을 수 있고 무엇보다 가격이.. 메밀 직접 갈아서 면 뽑아주시는데 이 가격이라니 최고입니다 😍 만두 1인 1알 필수고, 수육도 잡내없이 좋아용"
95_40_16,95_40,95,16,음식이 정갈하고 평냉 처음 먹어보는데 맛있어요 생각날 것 같은 맛이예요 물 비빔 다 맛있어요 추천합니다 ㅎㅎㅎ
95_40_17,95_40,95,17,처음 방문했는데 평양냉면 두번째 도전이에요 근데 맛있어요 ~양도 많고 국물이 깔끔하고 너무 좋네요~평냉은 이집으로 정했닷♡♡♡
95_40_18,95_40,95,18,평냉초보자도 먹을수있는 깔끔한 맛 ㅎㅎ 비냉 평냉 만두 수육 모두맛있어요🩷 바쁜매장에서도 직원분들 모두 친절하셔서 기분좋은 식사했습니다!!
95_40_19,95_40,95,19,엄청 맛있어요!! 든든하게 잘 먹규 갑니다 사장님도 친절하시고 좋아요 담에 또 오고싶어요 ㅎㅎ
95_40_20,95_40,95,20,킨텍스맛집이네요 우연히 방문했는데 평냉 너무 맛있어요 1인 손님도 친절하게 환영해주시고 1인수육도 너무좋네요 추천
95_40_21,95_40,95,21,평양냉면 즐겨먹지 않는 편인데 이 집은 국물맛이 감칠맛 나고 너무 맛있어요! 토종닭과 한우로 국물맛을 내서 그런 것 같아요~ 물냉면도 맛있지만 전 비빔냉면이 개인적으로 더 맛있었어요~! 아이는 만두가 맛있다며 제일 잘 먹었습니다~ㅎ
95_40_22,95_40,95,22,냉면이 땡겨서 왔는데 너무 맛있네요!! 물이랑 비빔 둘다 맛나요 ㅎㅎ 만두도 맛잇고 다음에 또 올게요 감사합니다
95_40_23,95_40,95,23,평양 물냉면 비빔냉모 모두 맛있네요. 특히나 물냉은 육수도 많이 주셔서 해장 하기에도 좋은 집이네요... 자주 빙문 할께요
95_40_24,95_40,95,24,날씨가 더워서 시원한거 먹고싶어서 들어왔는데 맛집이었습니다... 냉면 비냉 다 맛있어용
95_40_25,95_40,95,25,슴슴한거보다는 간이 조금 있는 평양냉면인데 그렇다고 짜지 않아요! 두번째방문인데 정말 맛있아요!! 비빔평양냉면도 양념이 찐입니다...
95_40_26,95_40,95,26,웨이팅이나 주차 걱정했지만 바로 입장하고 음식도 빠르게 나와서 좋았습니다~ 물냉면 비빔냉면 수육 이렇게 시켰고 리뷰 이벤트 만두까지 받았네요~ 맛있게 먹었습니다~ 다음에 또 올게요~~^^
95_40_27,95_40,95,27,생일날 일산에 남자친구랑 놀러왔다가 집 돌아가기전에 뭔가 부족해서 시원한 평냉 먹으러 왔어요!!! 여긴 처음인데 매장도 넓고 깨끗했습니다!! 중요한건 음식맛!! 딱 시원~~한 평냉육수 적당한 간.. 화려한 꽃장식.. 모든게 완벽했습니다!!
95_40_28,95_40,95,28,별미냉면 평양냉면! 자극적인 일상의 미각을 떠나 슴슴하고 건강함이 느껴지는 맛 너무 걱정 안하시고 드셔보셔도 좋습니다 이 음식점 맛있습니다
95_40_29,95_40,95,29,평양냉면 불호였는데 이집 너무 맛있네요! 만두도 맛있고 비빔양념도 맛나요 열무김치도 집에서 만든 맛이네요 담에 또 방문할게요
95_40_30,95_40,95,30,평양물냉면 하고 만두 먹었어요 쿰쿰한 맛 없으면서 자극적이지 않은 육수맛이 좋았어요. 제가 먹어본 평양냉면집중 제일 마음에 드네요. 자주 먹고 싶습니다.
95_41_1,95_41,95,1,기대했던 만큼 맛있었고!! 기대했던 만큼 해물도 아구도 신선했다 큼지막한 갑오징어가 맨 위에 떡하니 자리 잡고 낙지도 튼실했다 아구 전복 꽃게 새우 동태알 명태곤이까지 해물이 한가득♡ 신선함이 너무 좋았다 해물 하나하나 다 맛있었다 아삭한 콩나물에 향긋한 미나리까지 굿!! 특제 비법 양념이라고 하던데 고춧가루가 좋아서 그런지 칼칼하니 맛있었다 백퍼 재방문각!!^^
95_41_2,95_41,95,2,아구찜 양도 많고 양념도 되게 맛있었어요!! 애견동반 가능해서 너무 편하게 식사했던 곳 👍🏻 미리 연락하시고 방문하면 개별룸으로 안내해주셔서 눈치 안 보이게 편하게 식사할 수 있었어요! 밑반찬 가짓수도 많고 다 너무 맛있.. 계란찜이랑 야채튀김이 무려 기본 반찬입니다 ㅎㅎ
95_41_3,95_41,95,3,3일만에 다시 재방문 할 정도로 맛집이에요~ 항상 아구찜만 먹었는데 오늘은 아구수육으로 먹어봤는데 역시나 👍 오늘도 맛있게 잘 먹었습니다^^
95_41_4,95_41,95,4,"일산 탄현에 아구찜이 맛있다는 108 궁돌찜에 아구찜을 먹으러 왔어요. 새벽에 부산 다대포에서 생아구를 직송해와서 싱싱한 아구를 먹을 수 있어서 단골이 많다고 하네요^^ 생아구라서 아구 간도 맛볼 수 있고, 살도 엄청 부드러워요 🥰 맛집이라 그런지 반찬도 정말 맛있네요. 사장님도 직원분들도 친절해서 더욱 좋았어요~^^ 부모님 모시고 다시 빙문하고 싶은 곳이네요."
95_41_5,95_41,95,5,"생아구찜이라 넘넘 신선한 맛, 반찬들도 다 밋있고 좋아요 재방문할 거예요"
95_41_6,95_41,95,6,재료가 신선해서 그런지 음식이 정말 맛있습니다 가족 생신이라 미리 예약하고 와서 주말이지만 빠르게 입장할수있었어요 매장이 넓고 직원분이 친절하셔서 음식도 맛있고 아구찜 생각날때마다 올것같아요
95_41_7,95_41,95,7,끝내줍니다! 지나가다가 갑자기 차 돌려서 왔는데 너무너무 맛있네요ㅠㅠㅠㅠ 생아구찜 이렇게 맛있는 집은 오랜만입니다. 자주 와야겠네요😆
95_41_8,95_41,95,8,첫방문입니다 생아구해물찦인데 신선하고 너무맛있네요 전맵찔이라 보통매운맛 시켰는데 딱좋더라구요 근데 술안주 할꺼면 한단계 위 불닭매운맛정도도 괜찮을것 같습니다 매장넓고 반찬정갈하고 재방문각이요^^
95_41_9,95_41,95,9,시댁에 오면 항상들리는곳이예요 부모님들이 좋아하세요 맛은 말해뭐해요 아이도 잘먹고 최애 식당입니다
95_41_10,95_41,95,10,"오랜만에 방문했는데 역시 맛있어요. 사이드메뉴도 ~튀김,계란찜 등등 다좋아요. 매장이 시원하고 넓어서 모임하기도좋겠네요. 중간맛으로 먹었는데 적당히 살짝매콤해요 가끔씩 방문하지만 올때아다 만족 하고갑니당."
95_41_11,95_41,95,11,✔️궁돌아구찜  맛★★★★★★ 양★★★★★★ 매장★★★★★  매운정도도 적당 맛은쵝오 생물의아구찜은 이이상먹기어렵죠~^^  지난번집근처에서 먹구 완전후회.다시돌아왔습니다~ㅋㅋ 너무맛나게먹었네용
95_41_12,95_41,95,12,평소에는 부모님이랑 와서 낙지볶음만 먹었었는데 오늘은 알탕 먹어봤어요! 건더기가 푸짐해서 맛있고 배부르게 잘 먹고 갑니다👍🏻
95_41_13,95_41,95,13,일산에서 아구찜 제일 맛있는곳이 궁돌찜인거 같아요! 반찬도 너무 잘 나오고~ 볶음밥까지 대박!!ㅋㅋ 엄마와 점심먹으러 갔는데 정말 맛있게 잘 먹었어요! 생아구라 부드럽고~ 양념도 진짜 맛있더라구요!! 찐추천하는 탄현맛집입니다
95_41_14,95_41,95,14,어르신분들께서 너무 맛있게 드시고 계셔서 놀랐는데 진짜 맛있었어요!  엄마가 자주 오는 곳이라 따라 왔는데 다음에 또 올게요
95_41_15,95_41,95,15,"먹다보니 맛있어서 리뷰쓰게 되었고 사진도 먹는중에 찍게 되었네요. 3인이 먹기에 충분하고 맛있고 즐거웠습니다. 궁돌찜 해물찜, 아구찜 적극 추천합니다."
95_41_16,95_41,95,16,할머니 모시고 가족들이랑 갔는데 다들 너무 맛있게 먹었어요! 양도 푸짐하고 기본 반찬도 잘 나옵니당 볶음밥도 바로 주문 가능해서 같이 먹기 너무 좋아요:)
95_41_17,95_41,95,17,10년은 넘게 오고 있는 단골집 ♡ 가족끼리 식사하기도 좋고 기념일에 오기도 좋아요 밑반찬도 다 맛있고 해물 싱싱하니 양념도 굳입니다
95_41_18,95_41,95,18,탄현으로 이사와서 가장 잘한 일 중 하나가 이집으로 아구찜 먹으러 온 일입니다. 그만큼 맛있어요. 아구는 신선하고 밑반찬들도 다 맛있어요. 음식도 맛있는데 직원분들도 친절하셔서 자주 오고싶게 만드는 집입니다. 주기적으로 아구찜 먹으러 와요. 완전 최고!
95_41_19,95_41,95,19,생아구찜 꼭 드셔보세요!!! 진짜 맛있게 매운맛으로👍✋
95_41_20,95_41,95,20,정성스런 음식에 감동받아 리뷰씁니다. 다른집과는 차원이 다른 생물아구에 같이 나오는 반찬도 하나하나 다 너부 맛있네요. 같이 방문한 지인들에게 고맙다는 인사 제대로 받았습니다. 재방문 의사 1000프로 예요👍🏿
95_41_21,95_41,95,21,오래전에 지도 저장만 해 놓고 이제야 방문했어요. 소갈비해물찜(소) 먹었는데 아주아주 만족스러웠어요. 기본으로 나오는 구성도 좋는데다가 맛있어요. 맵기 단계는 보통으로 했는데 자극적인 매운맛이 아니라 맛있게 매콤한 정도이고 콩나물만 있는게 아니라 해산물도 많이 있어서 좋았어요. 해산물 크기도 큼직막해요. 소갈비도 꽤 들어가 있어서 좋고요. 맛있어서 다시 또 갈 식당이에요.
95_41_22,95_41,95,22,친절하시고 음식도 깔끔하고 너무 맛나요~~담에 또올께요~~^^
95_41_23,95_41,95,23,국내산 생아구찜을 먹을 수 있어서 검색해서 찾아 왔는데 정말 신선하고 맛있어서 재방문했어요 건강하고 신선한 맛 친절한 서비스 편리한 주차 자주 올게요^^
95_41_24,95_41,95,24,탄현역 근처 맛집중에 아구찜 찾으세요??? 해물찜??? 아구탕???  이집이 최고에요!! 두말필요없어요  매운맛선택해도 맛있게 매워서 진짜 마지막까지 접시 싹싹비울수있어요!!!
95_41_25,95_41,95,25,와 맛 양 가격 다 완벽한 108궁돌찜 드디어 맛보네요! 아구 순살인게 너무 신기하고 맛있네요 ㅎㅎ
95_41_26,95_41,95,26,여기 아구찜 찐맛집이에요!! 그리고 국내산 생아구라 신선함이 남다릅니다🧡 밑반찬도 너무 맛있구 특히 볶음밥도 미쳤어요!!단골예약합니다~!👍👍👍👍
95_41_27,95_41,95,27,저녁 굶고 아침 굶고 궁돌찜으로 고고씽~~~ 얼마나 맛있던지 사진도 한장 못찍고 싹~싹 비웠어요 재료가 너무 신선하고 좋아서 더 맛있는듯^^ 친절하고 깨끗해서 더 강추!!!!!! 번창하시길~~~~~
95_41_28,95_41,95,28,생아구찜이라 아구가 쫄깃땡탱하구요 양념이 맛있는고추가루양념인지 깔끔한 매운맛이예요 같이나온 야채튀김도 바삭하구 반찬까지 맛있네요!!!
95_41_29,95_41,95,29,진짜 너무너무 맛있습니다! 부모님 모시고 오기 너무 좋고 해물 푸짐하게 들어있습니다! 다들 꼭 드셔보시러 오세요
95_41_30,95_41,95,30,할머니랑 엄마랑 방문했어요 !! 양 많이 나오고 매장 넓어서 좋았어요 잘 먹겠습니다 😍
95_42_1,95_42,95,1,기념일 겸 일상 겸 급 예약하고 간 빼뽈리♥️ 정말 만족😍 메뉴 하나하나 심지어 피클 같은 사소한 부분들까지 놀라지 않을 수 없었어요~! 스프랑 파스타 식전 빵 특히나 맛있었고 스테이크와 샐러드도 맛있어요~! 그리고 가니쉬가 너무 좋았어요👍🏻😍 제가 원래 구운 파인애플을 안 먹는데 어떻게 하신건지 파인애플에 깊은 풍미가 있더라구요! 구운 통마늘도 촉촉하게 수분을 머금었는데 겉은 쫄깃한듯 속은 부드럽게 으깨진듯한 식감에 이걸 도대체 어떻게 하신거지 엄청 얘기했어요! 스테이크 옆 깨알 카프레제도 좋았구요ㅎ 고기가 와인소스와 잘 어울렸어요🍷 끝부분까지쫄깃화덕피자와👍🏻 파스타도 매콤하면서 농도는 묽지만 맛은 맑지 않은 진한 맛이있어서 놀라웠어요 !👍🏻😍 오랜만에 제대로 된 양식 먹어서 너무 좋아요🥰 분위기도 좋았습니다🩷
